Date,Open,High,Low,Close,Volume,Market Cap
3064,2015-02-09,223.38900756835938,223.9770050048828,217.0189971923828,220.11000061035156,27791300.0,3041799139.5
3065,2015-02-08,227.6929931640625,229.43800354003906,221.07699584960938,223.41200256347656,17145200.0,3086537315.4
3066,2015-02-07,222.63299560546875,230.2989959716797,222.60699462890625,227.75399780273438,21604200.0,3145761023.4
3067,2015-02-06,216.92300415039062,230.50999450683594,216.23199462890625,222.26600646972656,24435300.0,3069076711.25
3068,2015-02-05,227.6649932861328,239.40499877929688,214.72500610351562,217.11099243164062,22516400.0,2996945966.25
3069,2015-02-04,227.51100158691406,230.05799865722656,221.11300659179688,226.85299682617188,26594300.0,3130520358.08
3070,2015-02-03,237.45399475097656,245.95700073242188,224.48300170898438,227.26800537109375,40783700.0,3135343874.4
3071,2015-02-02,226.49099731445312,242.1750030517578,222.65899658203125,238.22900390625,30612100.0,3285797305.4
3072,2015-02-01,216.86700439453125,231.57400512695312,212.01499938964844,226.9720001220703,29128500.0,3129637467.8
3073,2015-01-31,226.4409942626953,233.50399780273438,216.3090057373047,217.46400451660156,23348200.0,2997692310.6
3074,2015-01-30,232.77200317382812,242.8509979248047,225.83900451660156,226.4250030517578,26605200.0,3120272355.0
3075,2015-01-29,233.34800720214844,238.70599365234375,220.71200561523438,233.51300048828125,32213400.0,3217149465.78
3076,2015-01-28,263.35101318359375,266.5350036621094,227.04600524902344,233.9149932861328,44352200.0,3221728838.62
3077,2015-01-27,273.1669921875,275.4800109863281,250.6529998779297,263.4750061035156,44399000.0,3627760927.5
3078,2015-01-26,254.07899475097656,309.3840026855469,254.07899475097656,273.4729919433594,106794000.0,3764417376.43
3079,2015-01-25,247.3520050048828,255.07400512695312,243.88999938964844,253.71800231933594,33582700.0,3491686144.85
3080,2015-01-24,232.6999969482422,248.2100067138672,230.02200317382812,247.8470001220703,24782500.0,3410114480.65
3081,2015-01-23,233.51699829101562,234.84500122070312,225.1959991455078,232.87899780273438,24621700.0,3203436948.2
3082,2015-01-22,227.32200622558594,237.0189971923828,226.4340057373047,233.406005859375,33544600.0,3209962696.2
3083,2015-01-21,211.3780059814453,227.78799438476562,211.21200561523438,226.89700317382812,29924600.0,3119680594.53
3084,2015-01-20,212.90699768066406,215.24099731445312,205.1529998779297,211.31500244140625,24051100.0,2904651464.0
3085,2015-01-19,211.4709930419922,216.72799682617188,207.3179931640625,214.86099243164062,18658300.0,2952759521.65
3086,2015-01-18,200.0500030517578,218.69500732421875,194.50599670410156,210.33900451660156,30085100.0,2889858037.95
3087,2015-01-17,207.83399963378906,211.7310028076172,194.875,199.25999450683594,23469700.0,2736875952.0
3088,2015-01-16,209.07000732421875,221.59100341796875,199.77099609375,208.0970001220703,38421000.0,2857541182.18
3089,2015-01-15,176.89700317382812,229.06700134277344,176.89700317382812,209.843994140625,81773504.0,2880801385.2
3090,2015-01-14,223.8939971923828,223.8939971923828,171.50999450683594,178.10299682617188,97638704.0,2444379076.08
3091,2015-01-13,267.3940124511719,268.2770080566406,219.906005859375,225.86099243164062,72843904.0,3099004901.85
3092,2015-01-12,266.14599609375,272.2030029296875,265.20001220703125,267.7959899902344,18880300.0,3673551884.1
3093,2015-01-11,274.6080017089844,279.63800048828125,265.03900146484375,265.6600036621094,18200800.0,3643307730.5
3094,2015-01-10,287.3030090332031,288.12701416015625,273.96600341796875,274.7959899902344,15264300.0,3767535598.8
3095,2015-01-09,282.38299560546875,291.114013671875,280.5329895019531,290.4079895019531,18718600.0,3980426430.6
3096,2015-01-08,294.135009765625,294.135009765625,282.17498779296875,283.3489990234375,19982500.0,3882766765.62
3097,2015-01-07,286.0769958496094,298.7539978027344,283.0790100097656,294.3370056152344,24866800.0,4032255014.65
3098,2015-01-06,274.6109924316406,287.5530090332031,272.6960144042969,286.1889953613281,23245700.0,3919623079.83
3099,2015-01-05,265.0840148925781,278.34100341796875,265.0840148925781,274.4739990234375,43962800.0,3758098008.0
3100,2015-01-04,281.14599609375,287.2300109863281,257.61199951171875,264.19500732421875,55629100.0,3616320974.62
3101,2015-01-03,314.84600830078125,315.1499938964844,281.0820007324219,281.0820007324219,33054400.0,3846269871.6
3102,2015-01-02,314.0790100097656,315.8389892578125,313.56500244140625,315.0320129394531,7860650.0,4309551126.2
3103,2015-01-01,320.43499755859375,320.43499755859375,314.00299072265625,314.2489929199219,8036550.0,4297535768.18
3104,2014-12-31,310.91400146484375,320.1929931640625,310.21099853515625,320.1929931640625,13942900.0,4377510594.68
3105,2014-12-30,312.718994140625,314.8089904785156,309.37298583984375,310.73699951171875,12528300.0,4247060094.9
3106,2014-12-29,317.70098876953125,320.2669982910156,312.3070068359375,312.6700134277344,12302500.0,4272268162.75
3107,2014-12-28,316.1600036621094,320.02801513671875,311.0780029296875,317.239013671875,11676600.0,4333389568.3
3108,2014-12-27,327.5830078125,328.9110107421875,312.6300048828125,315.8630065917969,15185200.0,4313267196.5
3109,2014-12-26,319.1520080566406,331.42401123046875,316.62701416015625,327.92401123046875,16410500.0,4476703674.6
3110,2014-12-25,322.2860107421875,322.6700134277344,316.9580078125,319.00799560546875,9883640.0,4353789283.2
3111,2014-12-24,334.385009765625,334.7409973144531,321.35699462890625,322.53399658203125,15092300.0,4400637769.3
3112,2014-12-23,332.0169982910156,336.2869873046875,329.60198974609375,334.5719909667969,16574200.0,4563595537.2
3113,2014-12-22,321.0679931640625,334.11700439453125,320.42498779296875,331.885986328125,22315100.0,4525705358.95
3114,2014-12-21,329.5429992675781,329.6289978027344,318.90301513671875,320.8429870605469,15207600.0,4373820007.82
3115,2014-12-20,317.6189880371094,330.32501220703125,316.04400634765625,329.95599365234375,20856700.0,4496945577.3
3116,2014-12-19,311.1789855957031,318.5329895019531,306.7690124511719,317.8429870605469,23823100.0,4330801580.8
3117,2014-12-18,319.7850036621094,323.7090148925781,304.23199462890625,311.39599609375,39173000.0,4241890806.3
3118,2014-12-17,326.8550109863281,333.9540100097656,315.1520080566406,319.7760009765625,37567900.0,4355021349.6
3119,2014-12-16,345.6730041503906,345.8590087890625,327.06201171875,327.06201171875,30864900.0,4453202603.05
3120,2014-12-15,351.3609924316406,351.81500244140625,344.9339904785156,345.3450012207031,17264200.0,4700905209.0
3121,2014-12-14,346.72698974609375,353.3160095214844,345.4179992675781,351.6319885253906,12415200.0,4785245607.6
3122,2014-12-13,352.3810119628906,352.3810119628906,346.5880126953125,347.3760070800781,11675900.0,4726102586.4
3123,2014-12-12,350.8330078125,352.9830017089844,349.2909851074219,352.5419921875,16989800.0,4795055945.25
3124,2014-12-11,344.3399963378906,361.35699462890625,338.76300048828125,350.5060119628906,32431300.0,4766084198.85
3125,2014-12-10,352.2049865722656,352.3840026855469,346.364990234375,346.364990234375,16427700.0,4708572401.25
3126,2014-12-09,361.8949890136719,363.0669860839844,344.95098876953125,352.218994140625,32915500.0,4786893957.82
3127,2014-12-08,374.9649963378906,376.02899169921875,361.885986328125,361.90899658203125,18898700.0,4917302821.62
3128,2014-12-07,374.83599853515625,376.2919921875,373.2749938964844,375.0950012207031,6491650.0,5094943517.12
3129,2014-12-06,376.7569885253906,378.447998046875,370.94500732421875,374.7850036621094,7009320.0,5089542821.5
3130,2014-12-05,369.4419860839844,379.1919860839844,365.7560119628906,376.85400390625,15181800.0,5116358331.0
3131,2014-12-04,375.7179870605469,378.6549987792969,367.7590026855469,369.60400390625,14529600.0,5016487250.4
3132,2014-12-03,381.72198486328125,383.0260009765625,374.34600830078125,375.010009765625,13340100.0,5088491939.5
3133,2014-12-02,379.25,384.0379943847656,377.8630065917969,381.31500244140625,12364100.0,5172928822.88
3134,2014-12-01,378.2489929199219,383.6619873046875,376.66900634765625,379.2449951171875,11763000.0,5143434463.5
3135,2014-11-30,375.510009765625,382.5270080566406,373.3089904785156,378.0469970703125,9194440.0,5125958175.35
3136,2014-11-29,376.1520080566406,387.60101318359375,372.1449890136719,375.4909973144531,15375600.0,5089799279.55
3137,2014-11-28,369.3739929199219,382.8380126953125,358.4549865722656,376.4469909667969,22946500.0,5101280352.88
3138,2014-11-27,370.50201416015625,373.99200439453125,368.2820129394531,369.6700134277344,8748030.0,5008058116.25
3139,2014-11-26,376.0190124511719,377.697998046875,365.8160095214844,368.3699951171875,18601700.0,4989166443.0
3140,2014-11-25,376.885986328125,394.70098876953125,374.78399658203125,375.3479919433594,25442200.0,5082390210.3
3141,2014-11-24,366.947998046875,387.2090148925781,366.66900634765625,376.9010009765625,30930100.0,5102174794.68
3142,2014-11-23,353.17498779296875,370.8450012207031,353.17498779296875,367.572998046875,15151600.0,4974540006.18
3143,2014-11-22,351.60400390625,364.84100341796875,350.87799072265625,352.9200134277344,15273000.0,4774989954.0
3144,2014-11-21,357.8789978027344,357.8789978027344,344.11199951171875,350.8479919433594,29850100.0,4745605132.8
3145,2014-11-20,380.3070068359375,382.0249938964844,356.781005859375,357.8399963378906,25233200.0,4839043482.0
3146,2014-11-19,373.89599609375,386.4809875488281,373.89599609375,380.55499267578125,18931800.0,5144903808.62
3147,2014-11-18,387.7850036621094,392.4020080566406,371.11700439453125,375.197998046875,32222500.0,5071157408.1
3148,2014-11-17,388.3489990234375,410.1990051269531,377.50201416015625,387.4079895019531,41518800.0,5234695636.8
3149,2014-11-16,374.7300109863281,390.79901123046875,374.60198974609375,387.8819885253906,11905600.0,5239694299.95
3150,2014-11-15,399.6499938964844,405.52801513671875,371.00799560546875,376.13299560546875,15727500.0,5079582131.75
3151,2014-11-14,418.4169921875,419.25201416015625,384.78900146484375,397.8179931640625,29589200.0,5371040272.5
3152,2014-11-13,427.27301025390625,457.0929870605469,401.12298583984375,420.7349853515625,58945000.0,5678828589.0
3153,2014-11-12,367.9849853515625,429.7179870605469,367.9849853515625,423.5610046386719,45783200.0,5715426243.75
3154,2014-11-11,365.85699462890625,371.30999755859375,363.7349853515625,367.69500732421875,15838900.0,4960242319.5
3155,2014-11-10,362.2650146484375,374.8160095214844,357.5610046386719,366.92401123046875,30450100.0,4948658122.5
3156,2014-11-09,345.3760070800781,363.6260070800781,344.2550048828125,363.2640075683594,24205600.0,4897961164.8
3157,2014-11-08,342.15399169921875,347.0320129394531,342.15399169921875,345.4880065917969,8535470.0,4656988221.6
3158,2014-11-07,349.8179931640625,352.73199462890625,341.7760009765625,342.4150085449219,16834200.0,4614264694.75
3159,2014-11-06,339.4580078125,352.96600341796875,338.42401123046875,349.2900085449219,18797000.0,4705591218.75
3160,2014-11-05,330.6830139160156,343.3689880371094,330.6830139160156,339.4859924316406,19817200.0,4572205935.15
3161,2014-11-04,327.1610107421875,331.7669982910156,325.0769958496094,330.49200439453125,15655500.0,4449934320.9
3162,2014-11-03,325.5690002441406,334.00201416015625,325.4809875488281,327.5539855957031,12948500.0,4409040617.0
3163,2014-11-02,326.07501220703125,329.04998779296875,320.6260070800781,325.8919982910156,8603620.0,4385292372.3
3164,2014-11-01,338.6499938964844,340.52899169921875,321.05499267578125,325.7489929199219,16677200.0,4382113991.33
3165,2014-10-31,345.0090026855469,348.0450134277344,337.1419982910156,338.3210144042969,12545400.0,4549893052.45
3166,2014-10-30,335.7090148925781,350.9129943847656,335.0719909667969,345.30499267578125,30177900.0,4642194093.75
3167,2014-10-29,357.0889892578125,357.8330078125,335.3429870605469,335.59100341796875,18192700.0,4510175244.5
3168,2014-10-28,353.2149963378906,359.9840087890625,352.6789855957031,357.6180114746094,7845880.0,4804812400.8
3169,2014-10-27,354.7770080566406,358.6319885253906,349.8089904785156,352.989013671875,13033000.0,4741410021.07
3170,2014-10-26,347.48699951171875,359.22100830078125,343.9309997558594,354.7040100097656,11272500.0,4763036252.8
3171,2014-10-25,358.6109924316406,359.8609924316406,342.87701416015625,347.27099609375,18127500.0,4662139220.32
3172,2014-10-24,358.59100341796875,364.3450012207031,353.30499267578125,358.3450012207031,15585700.0,4809419914.0
3173,2014-10-23,382.9620056152344,385.0480041503906,356.4469909667969,358.4169921875,26456900.0,4808952572.4
3174,2014-10-22,386.1180114746094,388.57598876953125,382.2489929199219,383.1579895019531,11641300.0,5139461096.15
3175,2014-10-21,382.4209899902344,392.64599609375,380.8340148925781,386.4750061035156,14188900.0,5182426850.62
3176,2014-10-20,389.2309875488281,390.0840148925781,378.25201416015625,382.8450012207031,16419000.0,5132276503.12
3177,2014-10-19,391.2539978027344,393.9389953613281,386.4570007324219,389.5459899902344,5914570.0,5220783139.85
3178,2014-10-18,383.97601318359375,395.1579895019531,378.97100830078125,391.4419860839844,11416800.0,5244892213.8
3179,2014-10-17,382.7560119628906,385.4779968261719,375.3890075683594,383.75799560546875,13600700.0,5140342470.5
3180,2014-10-16,394.51800537109375,398.8070068359375,373.07000732421875,382.5559997558594,26990000.0,5122903035.0
3181,2014-10-15,400.9549865722656,402.22698974609375,388.7659912109375,394.77301025390625,25267100.0,5285043276.15
3182,2014-10-14,391.6919860839844,411.697998046875,391.3240051269531,400.8699951171875,38491500.0,5365153884.25
3183,2014-10-13,377.9209899902344,397.22601318359375,368.8970031738281,390.41400146484375,35221400.0,5223924766.65
3184,2014-10-12,362.6059875488281,379.4330139160156,356.1440124511719,378.54901123046875,17552800.0,5063689089.67
3185,2014-10-11,361.36199951171875,367.1910095214844,355.95098876953125,362.29901123046875,13345200.0,4844961124.67
3186,2014-10-10,364.68701171875,375.0669860839844,352.9630126953125,361.56201171875,43665700.0,4833830846.6
3187,2014-10-09,352.74798583984375,382.72601318359375,347.68701171875,365.0260009765625,83641104.0,4878718500.4
3188,2014-10-08,336.1159973144531,354.364013671875,327.18798828125,352.94000244140625,54736300.0,4715887221.5
3189,2014-10-07,330.5840148925781,339.24700927734375,320.48199462890625,336.18701171875,49199900.0,4490819564.7
3190,2014-10-06,320.3890075683594,345.1340026855469,302.55999755859375,330.0790100097656,79011800.0,4408130777.23
3191,2014-10-05,328.9159851074219,341.8009948730469,289.2959899902344,320.510009765625,83308096.0,4279040869.75
3192,2014-10-04,359.8919982910156,364.48699951171875,325.885986328125,328.8659973144531,47236500.0,4389218290.65
3193,2014-10-03,375.1809997558594,377.69500732421875,357.8590087890625,359.5119934082031,30901200.0,4796851774.6
3194,2014-10-02,383.9880065917969,385.49700927734375,372.9460144042969,375.0719909667969,21777700.0,5003085408.0
3195,2014-10-01,387.427001953125,391.3789978027344,380.7799987792969,383.614990234375,26229400.0,5115688242.12
3196,2014-09-30,376.0880126953125,390.97698974609375,373.4429931640625,386.9440002441406,34707300.0,5158621324.8
3197,2014-09-29,376.9280090332031,385.21099853515625,372.239990234375,375.4670104980469,32497700.0,5004177242.62
3198,2014-09-28,399.47100830078125,401.0169982910156,374.3320007324219,377.1809997558594,23613300.0,5025729375.45
3199,2014-09-27,403.5559997558594,406.62298583984375,397.37200927734375,399.5199890136719,15029300.0,5322075836.0
3200,2014-09-26,411.4289855957031,414.93798828125,400.0090026855469,404.42498779296875,21460800.0,5386071486.25
3201,2014-09-25,423.156005859375,423.5199890136719,409.4679870605469,411.5740051269531,26814400.0,5479902023.0
3202,2014-09-24,435.7510070800781,436.11199951171875,421.1319885253906,423.2049865722656,30627700.0,5632911450.62
3203,2014-09-23,402.0920104980469,441.5570068359375,396.1969909667969,435.7909851074219,45099500.0,5798754888.52
3204,2014-09-22,399.1000061035156,406.9159851074219,397.1300048828125,402.1520080566406,24127600.0,5349637033.8
